iter	Passed	Remaining
208	20206	366522
209	20284	366086
210	20392	366198
211	20475	365858
212	20561	365578
213	20641	365185
214	20733	364998
215	20842	365137
216	20918	364671
217	21002	364359
218	21087	364069
219	21151	363413
220	21274	363779
221	21367	363624
222	21439	363129
223	21505	362523
224	21576	362010
225	21687	362164
226	21787	362134
227	21867	361769
228	21936	361233
229	22022	360976
230	22134	361146
231	22216	360830
232	22303	360593
233	22376	360133
234	22457	359790
235	22583	360191
236	22660	359797
237	22747	359563
238	22828	359234
239	22909	358913
240	23018	359032
241	23111	358891
242	23226	359096
243	23329	359122
244	23436	359203
245	23629	360592
246	23753	360916
247	23887	361391
248	24020	361853
249	24150	362261
250	24335	363484
251	24462	363826
252	24593	364238
253	24722	364611
254	24852	364986
255	25051	366374
256	25151	366309
257	25254	366285
258	25381	366612
259	25496	366757
260	25696	368125
261	25815	368308
262	25920	368301
263	26035	368441
264	26145	368508
265	26312	369369
266	26450	369805
267	26580	370142
268	26687	370154
269	26784	370024
270	26906	370238
271	26983	369833
272	27072	369591
273	27158	369317
274	27236	368925
275	27340	368897
276	27413	368453
277	27497	368145
278	27582	367868
279	27671	367636
280	27774	367588
281	27871	367474
282	27947	367066
283	28034	366821
284	28132	366706
285	28254	366909
286	28330	366516
287	28429	366420
288	28512	366119
289	28588	365730
290	28697	365773
291	28777	365431
292	28860	365137
293	28933	364719
294	29009	364345
295	29119	364381
296	29201	364084
297	29278	363725
298	29359	363413
299	29425	362917
300	29558	363251
301	29632	362848
302	29703	362422
303	29817	362514
304	29898	362215
305	30012	362304
306	30086	361925
307	30170	361652
308	30238	361194
309	30317	360880
310	30445	361132
311	30530	360886
312	30609	360564
313	30680	360149
314	30765	359903
315	30894	360175
316	30966	359772
317	31052	359543
318	31120	359105
319	31201	358822
320	31314	358892
321	31376	358395
322	31455	358086
323	31549	357955
324	31639	357764
325	31748	357805
326	31844	357692
327	31913	357272
328	31991	356963
329	32068	356638
330	32172	356613
331	32235	356145
332	32316	355873
333	32398	355605
334	32472	355261
335	32596	355455
336	32675	355160
337	32760	354934
338	32853	354797
339	32929	354471
340	33051	354644
341	33132	354377
342	33214	354130
343	33285	353760
344	33381	353655
345	33486	353638
346	33568	353383
347	33648	353116
348	33740	352973
349	33822	352719
350	33953	352985
351	34028	352656
352	34121	352524
353	34204	352288
354	34284	352014
355	34396	352080
356	34480	351855
357	34564	351634
358	34646	351385
359	34714	351001
360	34828	351082
361	34908	350816
362	34985	350534
363	35071	350330
364	35152	350082
365	35263	350130
366	35349	349933
367	35434	349718
368	35510	349426
369	35597	349238
370	35703	349239
371	35774	348899
372	35855	348656
373	35947	348519
374	36030	348296
375	36127	348205
376	36197	347864
377	36279	347632
378	36362	347411
379	36443	347171
380	36540	347083
381	36625	346886
382	36715	346740
383	36803	346568
384	36925	346719
385	37099	347350
386	37218	347468
387	37342	347629
388	37442	347567
389	37566	347733
390	37761	348548
391	37875	348607
392	38000	348775
393	38114	348837
394	38213	348754
395	38383	349327
396	38504	349452
397	38630	349619
398	38753	349748
399	38844	349598
400	39027	350276
401	39119	350128
402	39236	350209
403	39358	350329
404	39477	350426
405	39633	350844
406	39750	350914
407	39870	351012
408	39994	351150
409	40077	350926
410	40252	351501
411	40373	351602
412	40451	351331
413	40537	351132
414	40612	350833
415	40725	350863
416	40816	350709
417	40888	350389
418	40985	350281
419	41050	349910
420	41152	349842
421	41227	349553
422	41303	349273
423	41369	348910
424	41451	348678
425	41563	348706
426	41641	348443
427	41720	348189
428	41808	348013
429	41892	347805
430	42036	348095
431	42112	347819
432	42197	347614
433	42276	347371
434	42352	347092
435	42451	347014
436	42534	346800
437	42621	346616
438	42696	346336
439	42759	345965
440	42869	345966
441	42952	345759
442	43041	345597
443	43127	345412
444	43202	345136
445	43312	345137
446	43386	344860
447	43470	344657
448	43550	344426
449	43633	344217
450	43751	344285
451	43828	344035
452	43902	343756
453	43986	343558
454	44075	343404
455	44194	343477
456	44277	343268
457	44361	343072
458	44439	342829
459	44509	342528
460	44626	342585
461	44698	342303
462	44773	342039
463	44850	341793
464	44918	341476
465	45028	341478
466	45103	341224
467	45185	341017
468	45262	340774
469	45331	340470
470	45442	340479
471	45537	340370
472	45621	340185
473	45701	339962
474	45764	339619
475	45884	339701
476	45961	339457
477	46062	339394
478	46132	339106
479	46211	338882
480	46323	338903
481	46399	338657
482	46469	338368
483	46550	338163
484	46628	337935
485	46730	337884
486	46801	337608
487	46900	337533
488	46983	337340
489	47073	337200
490	47179	337173
491	47251	336910
492	47343	336782
493	47420	336553
494	47489	336263
495	47606	336313
496	47669	335991
497	47749	335777
498	47826	335552
499	47917	335420
500	48023	335394
501	48100	335172
502	48175	334928
503	48243	334640
504	48344	334580
505	48458	334609
506	48529	334343
507	48619	334213
508	48704	334044
509	48785	333845
510	48925	334054
511	49008	333870
512	49103	333771
513	49186	333585
514	49267	333392
515	49368	333331
516	49453	333162
517	49521	332881
518	49594	332638
519	49670	332410
520	49778	332398
521	49847	332127
522	49932	331957
523	50006	331720
524	50084	331514
525	50219	331676
526	50290	331418
527	50402	331434
528	50509	331418
529	50595	331258
530	50731	331426
531	50826	331325
532	50929	331281
533	51053	331371
534	51181	331480
535	51342	331808
536	51458	331843
537	51585	331951
538	51708	332028
539	51822	332046
540	51971	332291
541	52082	332290
542	52176	332181
543	52272	332082
544	52404	332213
545	52591	332691
546	52699	332672
547	52816	332703
548	52923	332678
549	53055	332800
550	53274	333473
551	53392	333512
552	53479	333350
553	53577	333263
554	53695	333298
555	53863	333644
556	53949	333478
557	54062	333484
558	54158	333381
559	54251	333258
560	54363	333252
561	54434	333002
562	54519	332827
563	54593	332595
564	54665	332345
565	54804	332508
566	54878	332273
567	54957	332066
568	55039	331883
569	55124	331713
570	55253	331812
571	55338	331644
572	55421	331462
573	55501	331265
574	55571	331013
575	55698	331098
576	55788	330959
577	55871	330780
578	55946	330557
579	56022	330338
580	56152	330439
581	56251	330357
582	56331	330161
583	56419	330012
584	56496	329803
585	56617	329852
586	56691	329621
587	56760	329363
588	56837	329158
589	56918	328967
590	57026	328941
591	57094	328676
592	57167	328448
593	57266	328366
594	57329	328081
595	57448	328111
596	57534	327958
597	57613	327763
598	57689	327548
599	57761	327317
600	57885	327376
601	57966	327195
602	58048	327013
603	58127	326823
604	58218	326699
605	58336	326721
606	58404	326470
607	58488	326303
608	58570	326126
609	58644	325909
610	58765	325953
611	58842	325746
612	58905	325470
613	58980	325257
614	59056	325050
615	59160	324997
616	59248	324856
617	59346	324770
618	59423	324574
619	59516	324459
620	59632	324475
621	59709	324277
622	59788	324088
623	59875	323943
624	59955	323761
625	60056	323689
626	60120	323421
627	60194	323211
628	60287	323098
629	60385	323015
630	60499	323013
631	60581	322843
632	60666	322690
633	60749	322525
634	60827	322338
635	60942	322341
636	61018	322141
637	61093	321937
638	61177	321781
639	61247	321549
640	61382	321658
641	61452	321426
642	61530	321240
643	61607	321048
644	61672	320793
645	61790	320810
646	61869	320631
647	61952	320472
648	62033	320301
649	62120	320160
650	62228	320129
651	62315	319986
652	62416	319917
653	62490	319715
654	62568	319528
655	62686	319549
656	62777	319431
657	62860	319270
658	62935	319068
659	63013	318884
660	63133	318912
661	63216	318754
662	63290	318551
663	63386	318458
664	63478	318348
665	63588	318326
666	63656	318091
667	63737	317923
668	63825	317793
669	63899	317588
670	64024	317642
671	64127	317582
672	64204	317399
673	64311	317357
674	64436	317409
675	64589	317596
676	64704	317597
677	64823	317615
678	64916	317509
679	65025	317476
680	65191	317722
681	65315	317764
682	65437	317796
683	65547	317769
684	65656	317739
685	65846	318096
686	65919	317891
687	66016	317802
688	66154	317908
689	66258	317849
690	66454	318233
691	66558	318170
692	66670	318151
693	66790	318171
694	66914	318202
695	67101	318540
696	67223	318563
697	67335	318540
698	67465	318603
699	67589	318636
700	67781	318987
701	67888	318940
702	67960	318726
703	68040	318552
704	68122	318388
705	68232	318351
706	68310	318168
707	68388	317987
708	68465	317799
709	68552	317657
710	68670	317660
711	68740	317442
712	68844	317378
713	68923	317203
714	69014	317080
715	69133	317086
716	69210	316900
717	69285	316706
718	69369	316554
719	69446	316366
720	69593	316499
721	69671	316320
722	69750	316145
723	69820	315929
724	69900	315755
725	70014	315738
726	70092	315562
727	70156	315320
728	70244	315185
729	70329	315035
730	70436	314990
731	70518	314827
732	70612	314723
733	70690	314542
734	70775	314398
735	70889	314379
736	70962	314178
737	71030	313960
738	71104	313766
739	71185	313600
740	71297	313572
741	71375	313397
742	71455	313230
743	71546	313111
744	71656	313077
745	71769	313055
746	71834	312823
747	71906	312618
748	71991	312475
749	72070	312304
750	72179	312265
751	72255	312083
752	72334	311910
753	72418	311766
754	72482	311531
755	72592	311496
756	72685	311387
757	72764	311216
758	72851	311080
759	72939	310954
760	73055	310943
761	73140	310797
762	73222	310644
763	73302	310478
764	73386	310332
765	73520	310396
766	73614	310293
767	73708	310190
768	73784	310010
769	73856	309813
770	73972	309800
771	74054	309646
772	74133	309480
773	74204	309281
774	74287	309132
775	74382	309030
776	74464	308879
777	74540	308702
778	74626	308564
779	74720	308462
780	74842	308474
781	74908	308256
782	74990	308104
783	75078	307974
784	75160	307824
785	75275	307807
786	75359	307662
787	75437	307495
788	75512	307314
789	75598	307180
790	75712	307158
791	75787	306978
792	75862	306796
793	75938	306623
794	76033	306526
795	76150	306514
796	76227	306346
797	76314	306214
798	76378	305991
799	76449	305797
800	76562	305773
801	76646	305629
802	76743	305542
803	76827	305397
804	76901	305217
805	77023	305225
806	77112	305104
807	77203	304993
808	77279	304821
809	77367	304693
810	77479	304662
811	77553	304481
812	77657	304420
813	77731	304240
814	77828	304152
815	77952	304169
816	78051	304083
817	78133	303938
818	78249	303922
819	78371	303928
820	78551	304160
821	78661	304119
822	78765	304057
823	78888	304066
824	79003	304042
825	79170	304222
826	79269	304136
827	79360	304024
828	79463	303953
829	79553	303838
830	79714	303988
831	79779	303775
832	79891	303740
833	80006	303719
834	80121	303693
835	80289	303870
836	80412	303876
837	80538	303892
838	80657	303883
839	80781	303891
840	80968	304136
841	81066	304048
842	81160	303944
843	81262	303868
844	81355	303758
845	81532	303963
846	81670	304023
847	81791	304016
848	81905	303985
849	81986	303832
850	82098	303792
851	82156	303553
852	82228	303367
853	82304	303195
854	82380	303024
855	82486	302963
856	82573	302835
857	82657	302691
858	82734	302523
859	82824	302405
860	82962	302460
861	83031	302266
862	83111	302110
863	83187	301940
864	83253	301733
865	83373	301723
866	83449	301555
867	83527	301390
868	83616	301270
869	83682	301064
870	83792	301019
871	83879	300888
872	83971	300776
873	84045	300602
874	84126	300450
875	84245	300435
876	84318	300257
877	84393	300087
878	84481	299962
879	84558	299799
880	84669	299754
881	84751	299609
882	84850	299524
883	84936	299392
884	85036	299309
885	85150	299275
886	85229	299120
887	85311	298973
888	85391	298823
889	85479	298698
890	85588	298646
891	85668	298493
892	85732	298289
893	85802	298101
894	85887	297968
895	86008	297956
896	86095	297830
897	86184	297710
898	86252	297518
899	86328	297353
900	86426	297265
901	86503	297105
902	86585	296960
903	86666	296814
904	86758	296702
905	86861	296633
906	86939	296477
907	87019	296327
908	87111	296218
909	87172	296003
910	87289	295979
911	87362	295805
912	87455	295701
913	87531	295538
914	87598	295345
915	87693	295246
916	87775	295104
917	87848	294933
918	87951	294861
919	88026	294696
920	88170	294762
921	88242	294589
922	88332	294472
923	88423	294362
924	88493	294181
925	88620	294188
926	88682	293982
927	88762	293835
928	88841	293682
929	88917	293523
930	89039	293513
931	89128	293397
932	89194	293203
933	89275	293060
934	89349	292893
935	89463	292860
936	89533	292681
937	89617	292547
938	89701	292413
939	89794	292308
940	89902	292256
941	89985	292117
942	90071	291992
943	90173	291916
944	90249	291760
945	90369	291742
946	90445	291583
947	90530	291454
948	90615	291326
949	90695	291181
950	90802	291122
951	90893	291013
952	90988	290916
953	91070	290775
954	91159	290661
955	91271	290616
956	91357	290492
957	91447	290379
958	91540	290275
959	91628	290155
960	91766	290195
961	91869	290125
962	91972	290051
963	92070	289963
964	92202	289983
965	92393	290188
966	92494	290109
967	92584	289996
968	92679	289898
969	92813	289924
970	93005	290126
971	93107	290051
972	93222	290014
973	93324	289939
974	93433	289882
975	93611	290043
976	93738	290042
977	93870	290058
978	93995	290050
979	94123	290055
980	94351	290364
981	94474	290349
982	94593	290322
983	94702	290265
984	94820	290235
985	95025	290473
986	95106	290329
987	95238	290342
988	95358	290316
989	95470	290269
990	95583	290222
991	95667	290087
992	95745	289935
993	95847	289857
994	95927	289710
995	96040	289664
996	96143	289586
997	96224	289443
998	96300	289287
999	96358	289076
1000	96488	289080
1001	96563	288918
1002	96643	288775
1003	96724	288632
1004	96802	288481
1005	96909	288415
1006	96991	288276
1007	97074	288142
1008	97169	288041
1009	97237	287861
1010	97349	287810
1011	97438	287693
1012	97527	287576
1013	97604	287424
1014	97695	287311
1015	97805	287256
1016	97888	287119
1017	97989	287037
1018	98075	286912
1019	98138	286717
1020	98262	286702
1021	98335	286539
1022	98423	286417
1023	98516	286313
1024	98594	286163
1025	98712	286131
1026	98792	285988
1027	98868	285834
1028	98943	285676
1029	99033	285561
1030	99147	285517
1031	99234	285395
1032	99315	285256
1033	99402	285132
1034	99481	284988
1035	99604	284968
1036	99677	284805
1037	99761	284674
1038	99838	284525
1039	99909	284358
1040	100028	284325
1041	100113	284199
1042	100195	284063
1043	100283	283944
1044	100370	283821
1045	100479	283762
1046	100563	283634
1047	100636	283471
1048	100708	283307
1049	100783	283154
1050	100897	283107
1051	100979	282973
1052	101053	282816
1053	101121	282642
1054	101197	282489
1055	101318	282463
1056	101396	282318
1057	101462	282138
1058	101544	282004
1059	101654	281946
1060	101764	281890
1061	101845	281754
1062	101915	281585
1063	101979	281403
1064	102057	281257
1065	102184	281246
1066	102255	281082
1067	102331	280932
1068	102404	280775
1069	102472	280601
1070	102575	280526
1071	102651	280376
1072	102742	280268
1073	102820	280124
1074	102900	279986
1075	103002	279905
1076	103080	279762
1077	103165	279638
1078	103250	279512
1079	103338	279395
1080	103449	279343
1081	103522	279186
1082	103603	279050
1083	103703	278965
1084	103776	278809
1085	103893	278771
1086	103967	278617
1087	104050	278488
1088	104119	278320
1089	104182	278138
1090	104296	278093
1091	104382	277971
1092	104462	277833
1093	104541	277695
1094	104621	277557
1095	104769	277600
1096	104847	277459
1097	104934	277341
1098	105026	277236
1099	105101	277085
1100	105218	277046
1101	105299	276912
1102	105384	276790
1103	105473	276677
1104	105564	276568
1105	105717	276623
1106	105820	276548
1107	105937	276508
1108	106051	276461
1109	106168	276421
1110	106316	276460
1111	106447	276455
1112	106565	276418
1113	106681	276375
1114	106798	276335
1115	106956	276399
1116	107052	276303
1117	107146	276203
1118	107243	276111
1119	107378	276116
1120	107570	276266
1121	107668	276175
1122	107794	276157
1123	107920	276138
1124	108027	276069
1125	108195	276157
1126	108305	276096
1127	108419	276046
1128	108511	275940
1129	108598	275820
1130	108751	275869
1131	108853	275788
1132	108982	275775
1133	109072	275663
1134	109194	275633
1135	109310	275585
1136	109396	275462
1137	109477	275330
1138	109560	275198
1139	109639	275059
1140	109753	275008
1141	109842	274893
1142	109928	274773
1143	110027	274684
1144	110110	274555
1145	110224	274502
1146	110309	274379
1147	110389	274242
1148	110468	274104
1149	110546	273963
1150	110652	273891
1151	110730	273751
1152	110799	273586
1153	110876	273444
1154	110969	273339
1155	111081	273283
1156	111152	273126
1157	111237	273003
1158	111323	272883
1159	111411	272766
1160	111540	272750
1161	111619	272613
1162	111701	272483
1163	111767	272312
1164	111852	272189
1165	111970	272147
1166	112052	272018
1167	112131	271880
1168	112218	271761
1169	112307	271649
1170	112425	271607
1171	112493	271444
1172	112594	271358
1173	112673	271223
1174	112764	271115
1175	112885	271078
1176	112951	270911
1177	113050	270823
1178	113130	270689
1179	113203	270536
1180	113317	270484
1181	113383	270317
1182	113457	270168
1183	113521	269997
1184	113595	269849
1185	113730	269845
1186	113811	269713
1187	113889	269577
1188	113960	269422
1189	114029	269262
1190	114181	269300
1191	114257	269156
1192	114338	269026
1193	114423	268905
1194	114507	268782
1195	114614	268712
1196	114704	268602
1197	114793	268490
1198	114860	268327
1199	114931	268172
1200	115038	268103
1201	115122	267979
1202	115218	267884
1203	115279	267709
1204	115357	267570
1205	115463	267500
1206	115548	267379
1207	115632	267257
1208	115710	267120
1209	115801	267014
1210	115919	266970
1211	116003	266846
1212	116071	266687
1213	116152	266557
1214	116250	266466
1215	116360	266403
1216	116435	266260
1217	116521	266142
1218	116593	265994
1219	116656	265824
1220	116773	265777
1221	116849	265637
1222	116917	265478
1223	116990	265332
1224	117070	265200
1225	117182	265142
1226	117254	264994
1227	117327	264846
1228	117408	264717
1229	117497	264607
1230	117619	264572
1231	117693	264429
1232	117768	264286
1233	117852	264164
1234	117936	264045
1235	118045	263977
1236	118121	263840
1237	118203	263713
1238	118294	263608
1239	118370	263470
1240	118484	263416
1241	118561	263279
1242	118648	263165
1243	118734	263049
1244	118804	262896
1245	118905	262814
1246	118981	262676
1247	119071	262568
1248	119196	262536
1249	119307	262476
1250	119505	262606
1251	119624	262562
1252	119752	262538
1253	119844	262433
1254	119950	262362
1255	120120	262429
1256	120245	262396
1257	120377	262380
1258	120482	262305
1259	120591	262237
1260	120756	262293
1261	120882	262262
1262	121002	262219
1263	121133	262200
1264	121258	262167
1265	121432	262239
1266	121550	262192
1267	121685	262180
1268	121810	262146
1269	121932	262106
1270	122142	262255
1271	122262	262211
1272	122338	262072
1273	122464	262039
1274	122612	262054
1275	122754	262055
1276	122834	261925
1277	122904	261773
1278	122985	261644
1279	123071	261526
1280	123190	261479
1281	123249	261305
1282	123332	261180
1283	123414	261054
1284	123499	260935
1285	123652	260959
1286	123731	260825
1287	123802	260677
1288	123882	260547
1289	123963	260420
1290	124079	260364
1291	124166	260248
1292	124242	260111
1293	124324	259986
1294	124390	259827
1295	124503	259765
1296	124576	259623
1297	124673	259529
1298	124746	259384
1299	124830	259264
1300	124937	259191
1301	125018	259062
1302	125096	258929
1303	125170	258787
1304	125251	258661
1305	125355	258581
1306	125433	258449
1307	125503	258298
1308	125583	258171
1309	125663	258041
1310	125808	258047
1311	125898	257937
1312	125972	257796
1313	126045	257654
1314	126113	257500
1315	126223	257434
1316	126292	257284
1317	126369	257149
1318	126450	257022
1319	126531	256896
1320	126648	256843
1321	126749	256759
1322	126843	256659
1323	126929	256543
1324	127001	256399
1325	127125	256360
1326	127201	256225
1327	127278	256090
1328	127364	255975
1329	127459	255877
1330	127582	255835
1331	127648	255680
1332	127725	255546
1333	127803	255416
1334	127883	255288
1335	128001	255237
1336	128080	255106
1337	128147	254953
1338	128237	254846
1339	128322	254730
1340	128447	254692
1341	128517	254544
1342	128587	254399
1343	128679	254295
1344	128761	254172
1345	128914	254190
1346	128998	254069
1347	129080	253947
1348	129152	253804
1349	129245	253704
1350	129354	253635
1351	129432	253503
1352	129505	253363
1353	129591	253249
1354	129667	253114
1355	129774	253040
1356	129872	252949
1357	129965	252849
1358	130058	252747
1359	130128	252602
1360	130237	252532
1361	130314	252401
1362	130394	252273
1363	130472	252143
1364	130547	252009
1365	130660	251946
1366	130737	251816
1367	130829	251713
1368	130919	251606
1369	131008	251497
1370	131116	251426
1371	131194	251295
1372	131288	251198
1373	131362	251061
1374	131441	250933
1375	131552	250868
1376	131631	250740
1377	131716	250624
1378	131790	250487
1379	131871	250365
1380	132024	250377
1381	132088	250222
1382	132154	250070
1383	132236	249949
1384	132304	249802
1385	132400	249707
1386	132479	249581
1387	132560	249458
1388	132628	249311
1389	132710	249189
1390	132852	249182
1391	132935	249062
1392	133094	249086
1393	133211	249030
1394	133340	248998
1395	133553	249120
1396	133673	249070
1397	133802	249037
1398	133918	248979
1399	134046	248943
1400	134264	249074
1401	134357	248974
1402	134474	248916
1403	134580	248838
1404	134692	248774
1405	134857	248805
1406	134962	248726
1407	135086	248682
1408	135196	248611
1409	135323	248572
1410	135509	248641
1411	135625	248582
1412	135751	248541
1413	135845	248442
1414	135964	248386
1415	136126	248412
1416	136218	248307
1417	136348	248272
1418	136471	248227
1419	136562	248120
1420	136679	248062
1421	136748	247916
1422	136819	247775
1423	136894	247640
1424	136964	247497
1425	137079	247435
1426	137152	247298
1427	137238	247182
1428	137333	247084
1429	137420	246972
1430	137512	246869
1431	137591	246742
1432	137677	246627
1433	137751	246491
1434	137828	246362
1435	137945	246304
1436	138007	246146
1437	138078	246006
1438	138159	245883
1439	138254	245784
1440	138406	245788
1441	138499	245687
1442	138580	245565
1443	138645	245413
1444	138736	245308
1445	138838	245222
1446	138917	245097
1447	138998	244976
1448	139078	244851
1449	139162	244733
1450	139280	244676
1451	139357	244547
1452	139443	244433
1453	139531	244324
1454	139602	244183
1455	139715	244118
1456	139790	243984
1457	139868	243859
1458	139956	243748
1459	140042	243635
1460	140161	243580
1461	140240	243453
1462	140313	243317
1463	140394	243196
1464	140490	243101
1465	140620	243064
1466	140695	242931
1467	140777	242811
1468	140861	242696
1469	140928	242551
1470	141045	242490
1471	141136	242386
1472	141231	242289
1473	141310	242163
1474	141386	242033
1475	141533	242026
1476	141634	241939
1477	141721	241827
1478	141806	241712
1479	141883	241586
1480	141996	241518
1481	142058	241366
1482	142140	241245
1483	142212	241109
1484	142292	240987
1485	142401	240913
1486	142491	240808
1487	142584	240706
1488	142663	240583
1489	142739	240453
1490	142845	240375
1491	142928	240258
1492	143014	240145
1493	143087	240010
1494	143173	239899
1495	143287	239834
1496	143361	239702
1497	143438	239575
1498	143502	239426
1499	143577	239295
1500	143727	239291
1501	143808	239169
1502	143904	239074
1503	143991	238963
1504	144077	238852
1505	144174	238759
1506	144249	238628
1507	144331	238510
1508	144420	238404
1509	144503	238286
1510	144609	238208
1511	144701	238106
1512	144792	238003
1513	144875	237886
1514	144967	237785
1515	145071	237702
1516	145138	237560
1517	145204	237415
1518	145286	237298
1519	145361	237168
1520	145477	237106
1521	145541	236958
1522	145615	236828
1523	145694	236706
1524	145808	236639
1525	145936	236596
1526	146017	236477
1527	146092	236348
1528	146168	236220
1529	146249	236102
1530	146380	236063
1531	146469	235958
1532	146577	235881
1533	146680	235797
1534	146808	235754
1535	147022	235847
1536	147153	235809
1537	147231	235684
1538	147347	235622
1539	147478	235582
1540	147643	235596
1541	147752	235522
1542	147880	235478
1543	147987	235399
1544	148103	235335
1545	148246	235314
1546	148366	235257
1547	148484	235196
1548	148603	235137
1549	148712	235061
1550	148876	235072
1551	149006	235031
1552	149114	234953
1553	149219	234871
1554	149337	234809
1555	149505	234827
1556	149610	234744
1557	149732	234690
1558	149828	234592
1559	149959	234552
1560	150176	234644
1561	150254	234520
1562	150328	234389
1563	150411	234273
1564	150513	234185
1565	150606	234084
1566	150689	233968
1567	150774	233854
1568	150855	233735
1569	150926	233599
1570	151043	233536
1571	151157	233467
1572	151242	233353
1573	151312	233217
1574	151399	233107
1575	151518	233046
1576	151610	232944
1577	151681	232809
1578	151764	232692
1579	151831	232552
1580	151943	232480
1581	152026	232364
1582	152110	232249
1583	152215	232166
1584	152293	232043
1585	152409	231976
1586	152483	231847
1587	152571	231738
1588	152655	231624
1589	152727	231493
1590	152845	231429
1591	152916	231295
1592	152984	231157
1593	153059	231029
1594	153141	230912
1595	153281	230883
1596	153364	230767
1597	153449	230653
1598	153535	230542
1599	153626	230439
1600	153737	230366
1601	153813	230240
1602	153890	230116
1603	153957	229975
1604	154037	229856
1605	154157	229796
1606	154241	229682
1607	154349	229603
1608	154428	229482
1609	154507	229362
1610	154616	229285
1611	154685	229148
1612	154749	229005
1613	154819	228871
1614	154896	228748
1615	155008	228676
1616	155074	228535
1617	155157	228421
1618	155229	228289
1619	155323	228192
1620	155450	228141
1621	155518	228004
1622	155599	227886
1623	155678	227766
1624	155764	227655
1625	155875	227582
1626	155952	227458
1627	156046	227360
1628	156122	227234
1629	156205	227121
1630	156330	227067
1631	156431	226979
1632	156519	226871
1633	156606	226763
1634	156694	226655
1635	156816	226598
1636	156887	226466
1637	156958	226334
1638	157045	226225
1639	157121	226101
1640	157233	226029
1641	157295	225884
1642	157368	225755
1643	157470	225668
1644	157558	225562
1645	157669	225488
1646	157763	225390
1647	157846	225276
1648	157927	225159
1649	158013	225049
1650	158116	224964
1651	158195	224844
1652	158269	224717
1653	158353	224604
1654	158420	224469
1655	158568	224447
1656	158649	224330
1657	158739	224226
1658	158821	224111
1659	158908	224003
1660	159027	223941
1661	159107	223823
1662	159188	223705
1663	159265	223584
